Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
18194249;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;29;;;25724;717892.19;1070738.38;2013-12-02T00:00:00
18194257;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;30;;;25724;718006.88;1071036.25;2013-12-02T00:00:00
18194265;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;31;;;25724;717923.04;1070731.01;2013-12-02T00:00:00
18194273;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;32;;;25724;718052.33;1071055.67;2013-12-02T00:00:00
18194290;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;34;;;25724;717864.96;1070504.04;2013-12-02T00:00:00
18194303;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;35;;;25724;717646.25;1070597.38;2013-12-02T00:00:00
18194320;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;37;;;25724;717654.00;1070993.00;2013-12-02T00:00:00
18194338;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;38;;;25724;717989.81;1070343.38;2013-12-02T00:00:00
18194346;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;39;;;25724;717742.19;1070352.25;2013-12-02T00:00:00
18194354;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;40;;;25724;717724.06;1070351.13;2013-12-02T00:00:00
18194362;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;41;;;25724;717715.31;1070372.50;2013-12-02T00:00:00
18194371;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;42;;;25724;717707.69;1070388.88;2013-12-02T00:00:00
18194389;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;43;;;25724;717701.25;1070401.75;2013-12-02T00:00:00
18194397;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;44;;;25724;717693.06;1070418.38;2013-12-02T00:00:00
18194401;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;45;;;25724;717687.50;1070432.75;2013-12-02T00:00:00
18194419;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;46;;;25724;717679.00;1070451.75;2013-12-02T00:00:00
18194427;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;47;;;25724;717672.00;1070463.50;2013-12-02T00:00:00
18194435;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;48;;;25724;717666.00;1070474.00;2013-12-02T00:00:00
18194451;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;50;;;25724;717649.75;1070507.00;2013-12-02T00:00:00
18194460;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;51;;;25724;717633.69;1070516.13;2013-12-02T00:00:00
18194478;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;52;;;25724;717603.81;1070590.75;2013-12-02T00:00:00
18194486;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;53;;;25724;716949.44;1070927.63;2013-12-02T00:00:00
18194494;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;54;;;25724;716918.56;1070909.38;2013-12-02T00:00:00
18194508;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;55;;;25724;716857.02;1070807.38;2013-12-02T00:00:00
18194516;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;56;;;25724;716845.38;1070784.00;2013-12-02T00:00:00
18194524;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;57;;;25724;716829.25;1070796.25;2013-12-02T00:00:00
18194532;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;58;;;25724;716825.69;1070779.00;2013-12-02T00:00:00
18194541;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;59;;;25724;716858.75;1069699.75;2013-12-02T00:00:00
18194559;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;60;;;25724;716869.13;1069724.13;2013-12-02T00:00:00
18194567;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;61;;;25724;717563.75;1070592.13;2013-12-02T00:00:00
18194575;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;62;;;25724;717668.75;1070570.00;2013-12-02T00:00:00
18194591;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;64;;;25724;717776.56;1070439.88;2013-12-02T00:00:00
18194605;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;65;;;25724;717804.50;1070603.63;2013-12-02T00:00:00
18194613;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;66;;;25724;717972.94;1070320.38;2013-12-02T00:00:00
18194621;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;67;;;25724;717983.44;1070308.25;2013-12-02T00:00:00
18194630;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;68;;;25724;717998.56;1070300.38;2013-12-02T00:00:00
18194648;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;69;;;25724;718013.06;1070289.00;2013-12-02T00:00:00
18194664;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;71;;;25724;717955.88;1070391.57;2013-12-02T00:00:00
18194672;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;73;;;25724;717698.00;1070580.00;2013-12-02T00:00:00
18194681;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;75;;;25724;718030.94;1070967.12;2013-12-02T00:00:00
18194699;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;76;;;25724;717786.00;1070576.00;2013-12-02T00:00:00
18194702;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;77;;;25724;717960.00;1070867.00;2013-12-02T00:00:00
18194753;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;89;;;25724;716873.00;1069789.00;2013-12-02T00:00:00
18194761;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;90;;;25724;716807.00;1069906.00;2013-12-02T00:00:00
18194770;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;91;;;25724;716804.74;1069914.42;2013-12-02T00:00:00
18194788;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;92;;;25724;716757.00;1069911.00;2013-12-02T00:00:00
18194796;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;93;;;25724;716767.00;1069936.00;2013-12-02T00:00:00
18194800;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;94;;;25724;716744.00;1069951.00;2013-12-02T00:00:00
18194818;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;95;;;25724;716723.00;1069983.00;2013-12-02T00:00:00
18194826;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;96;;;25724;716774.00;1069987.00;2013-12-02T00:00:00
18194834;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;97;;;25724;716768.00;1070021.00;2013-12-02T00:00:00
18194842;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;98;;;25724;716739.81;1070055.25;2013-12-02T00:00:00
18194851;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;99;;;25724;716704.00;1070090.00;2013-12-02T00:00:00
18194869;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;100;;;25724;716737.00;1070097.00;2013-12-02T00:00:00
18194877;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;101;;;25724;716715.00;1070115.00;2013-12-02T00:00:00
18194885;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;103;;;25724;716711.75;1070162.00;2013-12-02T00:00:00
18194893;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;111;;;25724;716793.00;1070350.00;2013-12-02T00:00:00
18194907;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;112;;;25724;716748.00;1070591.00;2013-12-02T00:00:00
18194915;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;113;;;25724;716744.00;1070632.00;2013-12-02T00:00:00
18194923;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;114;;;25724;716730.00;1070589.00;2013-12-02T00:00:00
18194931;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;115;;;25724;716665.00;1070666.00;2013-12-02T00:00:00
18194940;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;116;;;25724;716649.00;1070681.00;2013-12-02T00:00:00
18194958;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;117;;;25724;716586.00;1070743.00;2013-12-02T00:00:00
18194966;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;118;;;25724;716559.00;1070792.00;2013-12-02T00:00:00
24973840;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;307;;;25724;718549.00;1070365.00;2013-12-02T00:00:00
24973858;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;308;;;25724;718759.06;1070156.13;2013-12-02T00:00:00
24973866;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;310;;;25724;719231.80;1070465.13;2013-12-02T00:00:00
24973874;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;309;;;25724;719143.00;1070066.00;2013-12-02T00:00:00
25442104;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;314;;;25724;718452.00;1070147.00;2013-12-02T00:00:00
25529340;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;317;;;25724;719313.04;1070429.14;2015-11-11T00:00:00
25529358;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;301;;;25724;718305.00;1070660.00;2013-12-02T00:00:00
25545604;529796;Chocerady;;;;;52051;Samechov;;;и.p.;78;;;25724;715502.00;1070082.00;2013-12-02T00:00:00
25571788;529796;Chocerady;;;;;52060;Vestec;;;и.p.;35;;;25724;717394.00;1072062.00;2013-12-02T00:00:00
25571796;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;318;;;25724;718585.00;1070400.00;2013-12-02T00:00:00
25603001;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;319;;;25724;719796.00;1070133.00;2013-12-02T00:00:00
25640097;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.p.;316;;;25724;719290.00;1071335.00;2013-12-02T00:00:00
25647164;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;157;;;25724;713873.00;1070465.00;2013-12-02T00:00:00
25681273;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;320;;;25724;719073.00;1070217.00;2013-12-02T00:00:00
25719351;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;158;;;25724;713981.00;1070537.00;2013-12-02T00:00:00
25719378;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;160;;;25724;713916.00;1070498.00;2013-12-02T00:00:00
25789392;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;322;;;25724;719425.00;1070318.00;2013-12-02T00:00:00
25805703;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;303;;;25724;718342.00;1070978.00;2013-12-02T00:00:00
25840606;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;78;;;25724;717652.00;1070883.00;2013-12-02T00:00:00
25879065;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;321;;;25724;719170.00;1069882.00;2013-12-02T00:00:00
25902849;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;302;;;25724;718360.00;1070970.00;2013-12-02T00:00:00
25916670;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;79;;;25724;717579.00;1070622.00;2013-12-02T00:00:00
25937774;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;304;;;25724;718716.00;1070558.00;2013-12-02T00:00:00
26026376;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;323;;;25724;718745.00;1070244.00;2013-12-02T00:00:00
26026384;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;324;;;25724;718521.00;1070165.00;2013-12-02T00:00:00
26026392;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;162;;;25724;716421.42;1069102.09;2013-12-16T00:00:00
26026406;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;163;;;25724;715710.00;1071299.00;2013-12-02T00:00:00
26026414;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;164;;;25724;715376.00;1069418.00;2013-12-02T00:00:00
26102595;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;325;;;25724;718411.00;1070387.00;2013-12-02T00:00:00
26102609;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.p.;313;;;25724;719440.00;1071310.00;2013-12-02T00:00:00
26111039;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;326;;;25724;718414.00;1070355.00;2013-12-02T00:00:00
26111047;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;327;;;25724;718550.00;1070385.00;2013-12-02T00:00:00
26111055;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;329;;;25724;719148.00;1070036.00;2013-12-02T00:00:00
26111063;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;165;;;25724;713945.63;1070546.34;2013-12-02T00:00:00
26147891;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;330;;;25724;718394.00;1070379.00;2013-12-02T00:00:00
26165643;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;331;;;25724;718471.00;1070150.00;2013-12-02T00:00:00
26177391;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;332;;;25724;719065.00;1070182.00;2013-12-02T00:00:00
26177404;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;333;;;25724;718481.00;1070414.00;2013-12-02T00:00:00
26177412;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;161;;;25724;713897.00;1070548.00;2013-12-02T00:00:00
26217546;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;334;;;25724;718411.00;1070326.00;2013-12-02T00:00:00
26217554;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;335;;;25724;719714.00;1070283.00;2016-11-16T00:00:00
26255375;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;311;;;25724;719847.00;1070086.00;2013-12-02T00:00:00
26260450;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;315;;;25724;719475.00;1070289.00;2013-12-02T00:00:00
26260468;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;336;;;25724;718449.00;1070334.00;2013-12-02T00:00:00
26308835;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;328;;;25724;719495.04;1070360.35;2013-12-02T00:00:00
26554038;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;337;;;25724;718308.00;1069945.00;2013-12-02T00:00:00
26554046;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;166;;;25724;715193.00;1070291.00;2013-12-02T00:00:00
26607107;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;312;;;25724;719843.00;1070056.00;2013-12-02T00:00:00
26620448;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;339;;;25724;718908.00;1070069.00;2013-12-02T00:00:00
26620529;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;313;;;25724;718311.00;1070117.00;2013-12-02T00:00:00
26623706;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;338;;;25724;718436.00;1070398.00;2013-12-02T00:00:00
26635666;529796;Chocerady;;;;;52060;Vestec;;;и.p.;36;;;25724;717523.89;1071972.08;2019-05-15T00:00:00
26718626;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;342;;;25724;718375.30;1070372.88;2013-12-02T00:00:00
26778912;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;311;;;25724;718712.00;1069852.00;2013-12-02T00:00:00
26778921;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;343;;;25724;718498.00;1070155.00;2013-12-02T00:00:00
26778939;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;344;;;25724;717472.00;1069283.00;2013-12-02T00:00:00
26778963;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;291;;;25724;718111.88;1069785.50;2013-12-02T00:00:00
26778998;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;294;;;25724;718120.75;1069808.50;2013-12-02T00:00:00
26779005;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;295;;;25724;718134.25;1069797.50;2013-12-02T00:00:00
26779030;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;298;;;25724;719885.00;1070105.00;2013-12-02T00:00:00
26779048;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;299;;;25724;718390.00;1070947.00;2013-12-02T00:00:00
26779056;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;300;;;25724;718454.00;1070146.00;2013-12-02T00:00:00
26779064;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.p.;312;;;25724;719333.00;1071331.00;2013-12-02T00:00:00
26779072;529796;Chocerady;;;;;52051;Samechov;;;и.p.;79;;;25724;715664.00;1070000.00;2013-12-02T00:00:00
26779081;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;155;;;25724;714882.00;1069740.00;2013-12-02T00:00:00
26779099;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;156;;;25724;716319.56;1069418.50;2013-12-02T00:00:00
26779102;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;167;;;25724;713888.00;1070529.00;2013-12-02T00:00:00
26779111;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;168;;;25724;716379.00;1069332.00;2013-12-02T00:00:00
26779129;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;74;;;25724;718025.00;1070807.00;2013-12-02T00:00:00
27035778;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;341;;;25724;718439.00;1070368.00;2013-12-02T00:00:00
27035786;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;346;;;25724;719429.00;1070364.00;2013-12-02T00:00:00
27035794;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;169;;;25724;713986.00;1070575.00;2013-12-02T00:00:00
27149391;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;350;;;25724;718675.00;1070332.00;2013-12-02T00:00:00
27174476;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;347;;;25724;718500.00;1070426.00;2013-12-02T00:00:00
27174484;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;348;;;25724;718476.00;1070371.00;2013-12-02T00:00:00
27174492;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;349;;;25724;718711.79;1070215.20;2013-12-02T00:00:00
27181804;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;345;;;25724;718892.75;1070049.50;2013-12-02T00:00:00
27181821;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;170;;;25724;713966.00;1070537.00;2013-12-02T00:00:00
27319784;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;80;;;25724;717947.69;1070433.75;2013-12-02T00:00:00
27383563;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;356;;;25724;718360.00;1070363.00;2013-12-02T00:00:00
27404293;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.p.;351;;;25724;719364.57;1071327.95;2013-12-02T00:00:00
27425851;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.p.;352;;;25724;719376.05;1071326.85;2013-12-02T00:00:00
27563359;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;171;;;25724;715975.48;1069226.59;2013-12-02T00:00:00
27563375;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;353;;;25724;718536.29;1070345.93;2013-12-02T00:00:00
27573362;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;354;;;25724;718520.00;1070208.00;2013-12-02T00:00:00
27681378;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;355;;;25724;718291.59;1070326.80;2013-12-02T00:00:00
27705641;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;357;;;25724;719475.02;1070412.96;2013-12-02T00:00:00
27722970;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;358;;;25724;718992.22;1070451.04;2013-12-02T00:00:00
27749231;529796;Chocerady;;;;;52060;Vestec;;;и.p.;31;;;25724;717371.00;1072056.00;2013-12-02T00:00:00
27791858;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;360;;;25724;719181.00;1070467.00;2013-12-02T00:00:00
27996433;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;359;;;25724;718500.00;1070200.00;2013-12-02T00:00:00
28046048;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;361;;;25724;718342.00;1070348.00;2013-12-02T00:00:00
28046099;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;81;;;25724;717401.00;1071094.00;2013-12-02T00:00:00
28080327;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;119;;;25724;718018.58;1070988.75;2013-12-02T00:00:00
28121708;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;362;;;25724;719174.00;1070071.00;2013-12-02T00:00:00
28129342;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;363;;;25724;718477.00;1070338.00;2013-12-02T00:00:00
28183894;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;365;;;25724;719190.00;1070017.00;2013-12-02T00:00:00
28270711;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;366;;;25724;718879.68;1070377.41;2014-02-04T00:00:00
28310748;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;367;;;25724;718389.61;1070323.48;2013-12-02T00:00:00
28334361;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;340;;;25724;718347.06;1069963.10;2014-02-27T00:00:00
28379586;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;82;;;25724;717492.97;1071015.03;2014-02-04T00:00:00
30762502;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;64;;;25724;718503.19;1068850.88;2013-12-02T00:00:00
30762511;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;139;;;25724;719203.13;1070402.63;2013-12-02T00:00:00
30762537;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;3;;;25724;718384.00;1070112.00;2013-12-02T00:00:00
30762545;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;4;;;25724;718356.00;1070114.00;2013-12-02T00:00:00
30762553;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;9;;;25724;718163.50;1070185.88;2013-12-02T00:00:00
30762561;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;15;;;25724;718319.44;1070059.50;2013-12-02T00:00:00
30762570;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;23;;;25724;718386.00;1070756.00;2013-12-02T00:00:00
30762588;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;288;;;25724;718089.88;1069774.50;2013-12-02T00:00:00
30762618;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.p.;232;;;25724;719167.88;1070868.38;2013-12-02T00:00:00
30762626;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.p.;233;;;25724;719184.00;1070920.38;2013-12-02T00:00:00
30762634;529796;Chocerady;;;;;52051;Samechov;;;и.p.;40;;;25724;715666.00;1070050.00;2013-12-02T00:00:00
30762642;529796;Chocerady;;;;;52060;Vestec;;;и.ev.;102;;;25724;716415.00;1070983.00;2013-12-02T00:00:00
30762651;529796;Chocerady;;;;;52060;Vestec;;;и.ev.;119;;;25724;716510.47;1070827.00;2013-12-02T00:00:00
30762669;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;42;;;25724;717454.00;1071025.00;2013-12-02T00:00:00
30762677;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;46;;;25724;717852.63;1070431.75;2013-12-02T00:00:00
30762685;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;59;;;25724;717873.88;1070424.75;2013-12-02T00:00:00
30762693;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;77;;;25724;717993.00;1070146.00;2013-12-02T00:00:00
31222790;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.p.;133;;;25724;719319.00;1071690.63;2013-12-02T00:00:00
31222803;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.p.;235;;;25724;719034.00;1071327.00;2013-12-02T00:00:00
31222811;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.p.;277;;;25724;719796.00;1071452.00;2013-12-02T00:00:00
31222820;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.ev.;1;;;25724;719300.00;1071728.00;2013-12-02T00:00:00
31222838;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.ev.;2;;;25724;719353.63;1071722.00;2013-12-02T00:00:00
31222846;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.ev.;5;;;25724;719430.00;1071687.00;2013-12-02T00:00:00
31222854;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.ev.;6;;;25724;719404.00;1071685.00;2013-12-02T00:00:00
31222862;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.ev.;7;;;25724;719374.00;1071689.00;2013-12-02T00:00:00
31222871;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.ev.;8;;;25724;719361.00;1071688.00;2013-12-02T00:00:00
31222889;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.ev.;10;;;25724;719387.00;1071656.00;2013-12-02T00:00:00
31222901;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.ev.;222;;;25724;719453.61;1071660.24;2013-12-02T00:00:00
31222919;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.ev.;262;;;25724;719444.00;1071652.00;2013-12-02T00:00:00
31222927;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.ev.;309;;;25724;719414.25;1071718.63;2013-12-02T00:00:00
31222935;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.ev.;310;;;25724;719381.31;1071720.00;2013-12-02T00:00:00
31222943;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;109;;;25724;716743.00;1070250.00;2013-12-02T00:00:00
40380581;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;370;;;25724;719602.49;1070177.37;2013-12-02T00:00:00
40598322;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;368;;;25724;718834.76;1070477.62;2013-12-02T00:00:00
40598438;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;314;;;25724;718152.00;1070054.38;2013-12-02T00:00:00
40598501;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;315;;;25724;718137.95;1070032.31;2013-12-02T00:00:00
40883922;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;369;;;25724;718518.07;1070400.71;2013-12-02T00:00:00
41076737;529796;Chocerady;;;;;52060;Vestec;;;и.p.;37;;;25724;717312.77;1072108.14;2013-12-02T00:00:00
41222814;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;83;;;25724;717471.14;1071066.88;2013-12-02T00:00:00
41682378;529796;Chocerady;;;;;52078;Vlkovec;;;и.ev.;120;;;25724;718008.53;1071018.01;2021-08-09T00:00:00
41775121;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;371;;;25724;719169.49;1070155.31;2013-12-02T00:00:00
41893913;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;372;;;25724;718858.90;1069986.49;2013-12-02T00:00:00
42212499;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;316;;;25724;718689.24;1070548.66;2013-12-02T00:00:00
42305977;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;84;;;25724;717880.73;1070493.57;2013-12-02T00:00:00
42326788;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;373;;;25724;718563.71;1070176.98;2013-12-02T00:00:00
42625149;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;317;;;25724;718191.02;1070218.97;2013-12-02T00:00:00
